episode,length,return
2235,223,1157.7754970202018
2236,224,1102.3500877262743
2237,226,1055.7508105800096
2238,279,1359.5458949418103
2239,228,1126.4936330822093
2240,242,1227.7427778665979
2241,72,334.3114249037291
2242,245,1221.9964849669345
2243,454,2076.6354740943316
2244,200,982.6033267671287
2245,247,1208.061761152451
2246,213,1069.257106851524
2247,174,804.4401149327714
2248,282,1414.9820443980104
2249,289,1445.8804659793338
2250,174,865.1946193554871
2251,160,811.2677069064544
2252,244,1149.2551138506135
2253,112,545.1951653239671
2254,111,499.9792049102469
2255,169,839.4065825087607
2256,141,644.5385448110566
2257,147,725.5139508698942
2258,91,440.52699380547284
2259,135,657.4531145536362
2260,268,1265.1737040967237
2261,159,737.7088935164264
2262,457,2157.661842865134
2263,147,690.967475198085
2264,453,2144.6163764254024
2265,217,1053.430633869534
2266,234,1080.2785389179273
2267,205,948.6697248482967
2268,167,780.9684105008976
2269,319,1408.434000964485
2270,109,527.9441282004359
2271,217,1140.0870413757964
2272,157,697.6063859491032
2273,173,823.6222527147443
2274,165,846.5406901416882
2275,129,565.8831833659888
2276,198,950.6840986741314
2277,159,739.8971532074434
2278,124,569.0551268116545
2279,172,758.0489965794711
2280,126,581.5963158494088
2281,106,475.42032920783015
2282,279,1252.7362518378104
2283,131,577.1206730109014
2284,170,738.0269264032365
2285,136,651.0581105896788
2286,104,521.5995615035495
2287,178,801.9439484414925
2288,190,928.6428830296953
2289,203,927.0385349354751
2290,110,534.335891114451
2291,168,766.5373969225911
2292,153,729.4993202294686
2293,189,947.1084123385772
2294,132,617.1787635073886
2295,176,831.9482418212851
2296,127,625.9901480199239
2297,79,375.8695700339478
2298,145,613.0747326983154
2299,131,586.8849677962609
2300,159,786.728139077981
2301,149,590.8592841916624
2302,159,807.7316947410914
2303,76,325.48123639347693
2304,300,1465.1621007173765
2305,74,331.75738787125175
2306,118,490.5195961765449
2307,208,964.9186315454326
2308,127,548.8074020283857
2309,74,358.9713190124722
2310,97,505.39897005037545
2311,80,330.0047951984836
2312,127,583.3941574024725
2313,157,719.9071392336273
2314,85,428.8413378371008
2315,228,1105.6897627178028
2316,110,554.174481241307
2317,103,457.09042731045037
2318,179,900.0517736813881
2319,230,1044.6848627160832
2320,183,923.5449606569676
2321,274,1319.8368025076845
2322,132,637.4113349446052
2323,110,457.80233951404944
2324,94,401.49957642550146
2325,110,512.8341201261327
2326,277,1403.648143272791
2327,121,601.4499738857882
2328,145,721.1930457073622
2329,219,980.6556323845152
2330,205,986.0537561146805
2331,284,1401.107868114535
2332,128,660.3509259890253
2333,135,618.1014195936663
2334,137,655.5348846306215
2335,135,685.3418549518615
2336,95,484.5716019342003
2337,171,873.6591503805911
2338,148,707.7651722975404
2339,166,810.2180576063524
2340,128,697.8053128213882
2341,153,676.1168087387969
2342,103,518.4900124496239
2343,110,562.2111413780387
2344,94,419.30544384076273
2345,221,1098.3049757266397
2346,327,1640.6860739051137
2347,207,939.0205158458235
2348,228,1132.623069884041
2349,84,432.4086160105253
2350,270,1325.9299026988006
2351,163,858.0912705040897
2352,91,465.6235988104582
2353,196,969.6399944989478
2354,166,857.8084895052502
2355,131,658.0654653516222
2356,179,817.05719113297
2357,221,1131.3110462845223
2358,163,819.9973969005732
2359,238,1105.7505383473242
2360,171,861.921051541312
2361,286,1360.8395136421677
2362,268,1361.1043995332875
2363,134,664.735580136271
2364,140,701.4174298417336
2365,307,1571.7755606420903
2366,197,1014.5714081433695
2367,171,773.2636559667131
2368,242,1147.1847416595676
2369,114,577.9913582647015
2370,236,1232.5907166279799
2371,249,1289.8479457596125
2372,123,649.8700267255331
2373,143,723.4010967062997
2374,158,770.6885400660644
2375,314,1456.0469984558347
2376,216,1142.3202082764876
2377,309,1521.1656488156073
2378,149,670.360692268737
2379,83,422.1179320017579
2380,123,594.3697013526638
2381,179,792.1188415150539
2382,213,1135.6281588220213
2383,223,1137.100985154105
2384,371,1875.12655501566
2385,610,3109.5923306651625
2386,109,498.3356699292541
2387,86,392.6308968896697
2388,113,516.3791154994785
2389,339,1726.060332945439
2390,112,484.70572652735063
2391,116,540.8434130135462
2392,390,1898.9026964918899
2393,215,973.0458028026256
2394,391,1799.979060464076
2395,80,378.2438527634899
2396,99,448.97022580248654
2397,81,342.52407129077847
2398,119,555.3877391893417
2399,152,712.704751894063
2400,71,301.8651056596562
2401,457,2332.881888030613
2402,99,409.43522315800095
2403,91,391.75898747174614
2404,185,807.5389688858234
2405,116,511.1398235036409
2406,186,862.3199430593324
2407,311,1477.0172720517262
2408,62,264.74942487437073
2409,87,361.33535320367434
2410,222,987.729171335165
2411,175,902.3836674583619
2412,150,780.3105634524619
2413,287,1333.4021986878024
2414,152,708.4402471353599
2415,243,1081.8015759011719
2416,115,511.7030004791166
2417,193,993.0549767011534
2418,108,515.3209771180123
2419,160,792.8849759208581
2420,299,1529.0121382818381
2421,147,659.1477896779686
2422,304,1553.8823554329833
2423,249,1130.630565611204
2424,163,808.9444221497131
2425,191,949.2135523669525
2426,197,944.9203799358097
2427,150,768.5410988327767
2428,509,2542.3542385483634
2429,207,1064.4407403516304
2430,378,1793.071010916503
2431,100,453.7488653038497
2432,107,452.57573011299587
2433,101,472.551858295287
2434,286,1289.577464800124
2435,149,680.0179622466143
2436,156,790.7796381294906
2437,171,786.8125151354253
2438,665,3269.7194803725374
2439,302,1502.755377288823
2440,191,925.0596652730545
2441,331,1704.7984295711774
2442,340,1647.8392208795879
2443,173,808.5662498900751
2444,147,732.2208952284197
2445,147,688.7951710919597
2446,263,1387.6440880904945
2447,197,953.4276732741795
2448,171,773.3337264910651
2449,232,1093.6652654823663
2450,189,973.0288065225192
2451,217,1009.6977925150331
2452,117,601.4949569024087
2453,195,935.3802242239723
2454,148,703.652085956684
2455,99,448.20773648871204
2456,123,615.691372342014
2457,88,415.4275440499152
2458,127,640.6183395131621
2459,322,1590.446629843529
2460,123,606.2536777017915
2461,95,460.1315586651036
2462,179,957.4773257194122
2463,100,437.46056494733796
2464,153,761.1725217958025
2465,118,595.171663414235
2466,104,484.0593649659001
2467,176,873.8658494166293
2468,173,816.2110994924941
2469,206,1006.655676321662
2470,152,680.0175430309279
2471,127,627.2358085603046
2472,281,1388.5591729153196
2473,301,1388.906457170226
2474,143,702.8379905347743
2475,98,456.47244981101727
2476,104,499.0517239044662
2477,157,769.378028929765
2478,98,467.89267756883754
2479,146,759.3692263513998
2480,114,532.6497657618689
2481,262,1331.42491150499
2482,217,1130.3892141884187
2483,88,358.5465595736797
2484,185,902.1597872680023
2485,124,589.7080174929263
2486,151,686.208018504335
2487,139,658.5943790251829
2488,121,549.4207281843335
2489,147,699.6292116047555
2490,170,854.2106300563535
2491,115,523.1475910258683
2492,143,733.7379831995855
2493,139,679.5081529709171
2494,327,1475.020400114259
2495,290,1493.510534722751
2496,410,1929.8474345660354
2497,270,1379.02441647123
2498,122,543.9155413610605
2499,100,429.09583855460687
2500,140,653.8279609776627
2501,92,479.95137765730107
2502,131,662.9774074634618
2503,107,501.9006631848804
2504,124,516.1572567570804
2505,213,1087.112490791319
2506,284,1362.8607760669802
2507,132,602.114074712123
2508,57,243.89238660566343
2509,170,781.2020920000787
2510,86,375.00709273513684
2511,85,387.9962675497168
2512,145,732.9671345158225
2513,111,538.9030407446875
2514,111,552.3040397061977
2515,79,410.6700740959491
2516,221,1088.928463251399
2517,111,532.8961698787425
2518,268,1319.6292731829358
2519,235,1144.8096250789574
2520,124,591.212484715015
2521,71,326.5339696780811
2522,153,773.8193179147756
2523,111,497.9458757932868
2524,118,580.5577036825579
2525,124,630.680542002022
2526,264,1328.0840511271413
2527,115,564.8903273960182
2528,122,610.8501878836889
2529,280,1253.7103228569513
2530,248,1174.9603374117844
2531,148,717.163266448323
2532,628,3066.1819117728865
2533,166,775.8941146118949
2534,314,1524.8220800994734
2535,158,786.9682473448496
2536,174,906.0933684109584
2537,116,553.152572992606
2538,188,992.8891658752677
2539,303,1486.0265523915866
2540,112,532.5911190914303
2541,141,652.6749298747484
2542,124,610.25589636284
2543,268,1253.9172658185328
2544,99,483.98251166644394
2545,133,589.8053548895414
2546,291,1473.6119907455898
2547,359,1776.409364444255
2548,102,452.665219831404
2549,158,775.0834739555843
2550,156,780.7279052411095
2551,317,1571.8442293755024
2552,131,603.6183392612027
2553,178,936.3484774297627
2554,290,1471.2287342119423
2555,148,634.556688465057
2556,252,1151.0528573422193
2557,147,775.7838883152019
2558,232,1155.8213892034944
2559,267,1278.4267394012695
2560,98,517.0224657187694
2561,112,486.1115374967621
2562,106,564.5622388315865
2563,145,646.0217847037857
2564,317,1504.6775860798666
2565,188,958.9630601696904
2566,129,648.7390316003913
2567,103,507.4586910278521
2568,241,1175.4634547040662
2569,381,1908.8563377411836
2570,95,459.99730068587655
2571,133,652.2415422230292
2572,222,962.2892157649513
2573,144,687.191404504313
2574,189,919.8963596921052
2575,449,2262.5868225527743
2576,506,2473.586910653756
2577,249,1287.6803865616446
2578,433,2144.171372636015
2579,236,1028.9665750203333
2580,98,412.36711141926617
2581,245,1057.3407674093214
2582,106,493.9716433206919
2583,92,374.385703136841
2584,135,677.2229834517998
2585,274,1348.2577649476295
2586,102,456.4329831658965
2587,245,1220.280827138402
2588,109,521.6916399658464
2589,115,580.217932028917
2590,153,707.0715032545993
2591,122,518.3546917226043
2592,267,1334.3375687126209
2593,230,1004.2475292217676
2594,228,1177.8849368773144
2595,98,480.2610217604292
2596,210,1061.38663821948
2597,144,715.2995876024954
2598,539,2704.5192951950407
2599,278,1364.2901369367073
2600,147,730.7510185913279
2601,185,947.0953657944304
2602,152,709.44250752169
2603,115,513.8689303543218
2604,386,1969.5331525259292
2605,140,718.9953080689286
2606,154,740.4405685471704
2607,354,1854.0509534842315
2608,357,1712.7797924096424
2609,319,1496.8791645223253
2610,158,786.9446781965469
2611,435,2210.2033536853073
