episode,length,return
2231,350,1730.4969280210432
2232,196,938.6943871041402
2233,200,997.0101166996734
2234,236,1167.5966590926325
2235,213,1037.4017600314296
2236,233,1117.31395746147
2237,315,1522.6697298240363
2238,108,485.7282124573018
2239,304,1455.3092905680528
2240,107,445.23633848066095
2241,162,689.2374017812227
2242,99,470.8254413887829
2243,189,921.2969684348582
2244,259,1158.1876940868112
2245,215,1023.7202645633487
2246,183,857.8295638319224
2247,437,2004.2428586537005
2248,154,766.8149923480958
2249,785,3784.011394226098
2250,201,904.7203481843221
2251,178,823.0830785194743
2252,167,794.320580930732
2253,106,517.8416489416074
2254,322,1564.5914577729218
2255,146,730.4314580364072
2256,77,349.07770002730217
2257,205,1045.315433427852
2258,229,1075.9213112507
2259,135,597.9921391830799
2260,119,527.9492675184873
2261,154,780.511036142517
2262,235,1114.1766862037116
2263,122,536.6409544562057
2264,267,1328.3879952082902
2265,258,1263.6122253113003
2266,403,1797.9778764923428
2267,139,644.9571271519857
2268,154,714.2353829011917
2269,132,613.799812698579
2270,178,917.6337959334992
2271,259,1218.455143717062
2272,173,841.352898273758
2273,183,751.7698640481441
2274,419,2088.8113116886757
2275,271,1341.2792909787058
2276,139,644.2374966298536
2277,174,777.8235995311059
2278,103,457.39968623539175
2279,189,820.8683102719582
2280,498,2321.784758877992
2281,286,1405.7349598903108
2282,148,758.8404449960018
2283,542,2648.7106874304936
2284,178,809.9846003247906
2285,153,749.2759848023991
2286,248,1211.6651493697545
2287,141,691.8419241990821
2288,223,1002.1807282323398
2289,125,613.1199574157228
2290,126,634.9088031458313
2291,227,1083.9991128114991
2292,147,688.8912045533693
2293,207,1114.190425360292
2294,102,504.6967763852149
2295,152,699.1012475521186
2296,137,634.6820017383976
2297,87,431.90242010683517
2298,144,661.2076679979746
2299,152,731.9716912355565
2300,87,436.64587392417394
2301,142,681.299997120065
2302,122,619.7926882520568
2303,295,1292.9265563495169
2304,399,1890.3043588157068
2305,277,1311.0099930557333
2306,207,986.6848932642255
2307,229,1075.6044935751836
2308,121,571.1500275597808
2309,325,1483.2556833861688
2310,276,1395.2732207579897
2311,164,852.9585236425971
2312,345,1561.9555470712144
2313,118,607.2352139101594
2314,184,809.2834517688549
2315,177,801.9082170760092
2316,376,1804.3145080135184
2317,211,1044.4856495246634
2318,301,1339.3475917598062
2319,103,512.8525055902829
2320,200,957.6539833571968
2321,175,832.6100823583313
2322,87,445.4259585813803
2323,344,1678.939671632745
2324,171,846.7761118406318
2325,244,1181.0449226687547
2326,115,549.054881043921
2327,132,667.7230738219205
2328,321,1534.3366814592207
2329,114,555.697799821285
2330,232,1201.3261217668964
2331,228,1145.0771531618977
2332,235,1185.4365732385222
2333,459,2381.9176313332177
2334,225,1090.2031655802227
2335,401,1787.601216964381
2336,238,1189.2168205314308
2337,261,1249.0114172585427
2338,297,1328.5895887870672
2339,250,1111.366481934595
2340,346,1632.7323966023955
2341,218,1003.5849108522283
2342,731,3545.122496602307
2343,298,1325.5606771550645
2344,90,413.64846158120923
2345,803,3810.7521519725265
2346,184,830.5799389001253
2347,252,1257.744970958521
2348,208,1035.7271193380468
2349,319,1565.4887815374084
2350,314,1506.7736229373802
2351,184,811.3223173385351
2352,364,1667.2860720387187
2353,309,1429.5511704427568
2354,222,1048.4358249744375
2355,366,1672.3805994847467
2356,955,4769.160499888561
2357,249,1111.9596713063154
2358,181,855.6462658802393
2359,217,984.9405590895133
2360,167,867.3274195354504
2361,292,1256.5340108062426
2362,487,2205.324333521983
2363,372,1738.6418067459451
2364,338,1625.9021205358806
2365,239,1195.4544577084482
2366,161,775.053990287886
2367,1000,4774.264019454978
2368,218,1038.6976362677433
2369,189,977.1649927201904
2370,162,731.9504951112829
2371,103,479.1773027081977
2372,356,1624.5993212298415
2373,294,1407.17612969386
2374,126,579.4129138894385
2375,137,623.5194212766556
2376,118,535.429081973723
2377,171,793.7998460355799
2378,138,611.6510558765427
2379,160,705.4870756223255
2380,193,892.6742129509179
2381,422,1881.050928346115
2382,371,1762.8936486054213
2383,124,598.1849466023523
2384,299,1387.1144377863934
2385,289,1419.3868170736228
2386,217,1028.5127420239437
2387,111,551.1461136176231
2388,584,2649.256805692308
2389,144,615.1838713437428
2390,122,550.2233093783092
2391,89,455.28322606983716
2392,92,393.192330889644
2393,171,722.64975421035
2394,161,753.3661005439886
2395,159,822.5763276502469
2396,178,897.8196926986495
2397,116,571.1567016198068
2398,217,1039.08801062422
2399,177,802.48402661118
2400,134,662.0631202072004
2401,165,865.4341912427988
2402,317,1416.2216514008655
2403,152,775.6707560843854
2404,181,925.2787010589425
2405,363,1578.717391483955
2406,206,973.2833125875701
2407,462,2078.6256644303403
2408,299,1319.4700434081994
2409,407,1964.0022246669607
2410,365,1802.3445423155163
2411,185,892.8855435668554
2412,146,638.5546578929221
2413,212,1039.1069694360845
2414,210,982.405388410858
2415,310,1449.5132481462977
2416,229,1021.5324320660268
2417,361,1741.4203671867253
2418,252,1140.780071042933
2419,134,658.8378307423303
2420,90,418.35642357086937
2421,374,1920.2554604443787
2422,735,3734.4114020479306
2423,347,1720.216206352241
2424,222,1118.458358701926
2425,218,1054.8202242893176
2426,386,1781.390782224865
2427,226,1083.7737926167886
2428,418,1966.0596057562539
2429,131,581.9442733316042
2430,238,1161.9447649862404
2431,221,977.3030327935288
2432,110,491.2362959202249
2433,187,846.2758236619128
2434,93,457.7015928639578
2435,145,708.9469888973161
2436,515,2317.3526075914056
2437,299,1427.9609063070984
2438,122,610.805833652442
2439,417,1927.8702939849875
2440,157,829.2621019624573
2441,157,734.3449984657069
2442,134,584.3178527780442
2443,620,3043.5845099978897
2444,305,1433.680501845269
2445,280,1388.3490564324204
2446,350,1722.5818349787203
2447,222,1050.1933683414225
2448,356,1660.4036375953879
2449,282,1335.6036758436007
2450,580,2821.8415358463662
2451,410,1923.4473233715573
